Image,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25
gauzy_0080.jpg,26540.10447624362,42244277.083759755,46230.015625,18182.484375,19502819.953125,1.5097632334183677,5513.114934664714,318.421875,-297.34375,1183.328125,0.08872050382653061,810.7617335395325,114.59375,-112.1875,63.265625,0.05420360331632652,2089.9874902315682,201.265625,-208.65625,30.484375,-2.753364955357144,7019.967879497596,288.25,-311.328125,-2176.859375
gauzy_0134.jpg,24389.49977838011,79533641.87397929,38538.953125,12921.515625,17868216.34375,0.2862794961734695,1868.1365209201979,133.671875,-132.25,-131.234375,-0.06154097576530616,288.1129883862275,52.953125,-52.75,-44.578125,-0.00036750637755101907,710.0166423173691,91.9375,-94.09375,1.171875,-0.7571819196428573,2346.8687856129695,128.109375,-135.328125,128.734375
gauzy_0088.jpg,36369.34409996812,11605464.089817185,40438.078125,30988.6875,26333169.890625,-0.14277264030612247,977.0195056215996,105.875,-96.015625,-92.84375,-0.017225765306122447,159.8885001417866,41.34375,-41.53125,-14.5625,0.001136798469387757,337.0827790891978,65.265625,-67.125,3.21875,0.23386798469387757,1055.2897252956939,82.90625,-97.703125,142.0
gauzy_0186.jpg,41511.27153858417,9889946.312315976,46524.171875,34804.84375,29896241.03125,-0.0820248724489796,846.3360247555543,100.546875,-92.71875,-60.0625,-0.01055484693877551,136.81954054991732,39.40625,-39.6875,-4.1875,0.017168367346938773,329.9466673714239,69.03125,-70.71875,11.3125,0.13238520408163265,950.3069347193389,85.015625,-97.453125,107.5625
gauzy_0196.jpg,36341.31171874999,3824025.0913222497,39847.28125,32507.375,26240138.90625,0.1511822385204082,969.4399826871048,92.015625,-89.015625,136.671875,-0.010901626275510208,169.00317894989232,39.78125,-38.515625,-7.734375,-0.0675342793367347,396.3713122024759,68.90625,-70.015625,-50.609375,-0.33506935586734693,886.7883575141624,79.109375,-83.0625,-296.546875
gauzy_0113.jpg,24470.017216198976,17262784.550997972,31773.140625,18416.46875,17804911.78125,-0.0070463966836735725,3951.687143222755,157.90625,-172.34375,20.703125,0.018454241071428568,1118.2432842691276,86.890625,-91.578125,18.328125,-0.0327032844387755,5034.256886231526,203.859375,-206.546875,-25.734375,0.06945551658163246,1656.020313050104,107.296875,-91.921875,13.578125
gauzy_0169.jpg,27664.2169156569,14463189.605057029,34852.453125,21351.75,20353250.546875,0.6428220663265309,7033.053130863202,212.984375,-211.875,351.96875,-0.3187563775510204,1546.3389502252483,97.109375,-99.390625,-208.40625,-0.11412308673469387,4825.503125001384,172.6875,-177.125,-121.71875,-2.2419132653061222,4487.591508959238,162.671875,-169.59375,-1329.15625
gauzy_0127.jpg,24708.317095025508,13093652.998395907,30337.484375,19276.640625,17786609.78125,-0.5335945471938774,412.31950440648916,68.15625,-60.71875,-347.609375,-0.01858498086734694,63.58621372649905,28.75,-27.625,-13.921875,-0.008272480867346936,159.8200424437002,54.34375,-55.6875,-5.984375,1.0114341517857144,531.6941765935337,53.859375,-63.828125,653.453125
gauzy_0173.jpg,38707.68030054209,1417077.3608337755,41082.578125,36111.03125,27873647.765625,-0.13467394770408164,1456.4343922403343,106.0625,-103.859375,-106.984375,0.019178093112244905,431.6432496563525,55.5625,-55.359375,14.578125,-0.1682549426020408,5028.35370390995,171.796875,-170.484375,-113.609375,0.32688217474489784,477.88553764215277,60.703125,-62.125,257.703125
gauzy_0090.jpg,20486.85633609694,57473757.47489497,34414.421875,8249.734375,14912262.9375,-0.75645169005102,11869.083706647334,338.609375,-346.171875,-503.109375,-0.021628667091836733,2281.204817373823,157.0,-157.0,-14.828125,-0.015813934948979598,6665.252991015342,279.9375,-272.515625,-9.296875,1.4480173788265311,10402.61509326603,274.796875,-266.328125,961.734375
gauzy_0121.jpg,19845.05048708546,135764786.13955525,38131.84375,5279.125,13865242.140625,-1.2945854591836732,12599.62358498884,342.578125,-341.078125,-254.125,0.19824936224489795,2210.920348283593,151.765625,-154.03125,118.25,0.13289540816326528,5764.783887221633,275.46875,-285.765625,65.8125,3.1839190051020405,12582.24799388341,289.671875,-294.8125,863.0
gauzy_0120.jpg,29984.563433514028,22834793.398075804,37332.875,23127.28125,21818799.328125,0.420892857142857,2891.2286552972723,124.046875,-146.09375,226.125,8.769132653060722e-05,544.7253345163797,57.140625,-61.0625,-39.21875,0.06985172193877552,1562.008726404525,106.203125,-112.03125,49.90625,-0.8415226403061227,2668.198198716192,128.421875,-105.34375,-569.90625
gauzy_0161.jpg,34779.98990752551,13163013.126114879,40870.3125,27709.546875,25424496.75,-0.08588169642857146,3817.388751181556,164.953125,-169.0625,-38.78125,-0.0331234056122449,913.5515033591963,82.40625,-83.0625,-24.78125,0.022383609693877544,3649.385921680013,163.265625,-173.484375,10.03125,0.07239317602040815,2082.8678820897385,123.5,-115.5,3.21875
gauzy_0133.jpg,32339.82431281888,25979265.01678194,39144.59375,22082.578125,23523676.0,-0.36813376913265305,1889.1456944502704,150.546875,-154.390625,-357.640625,-0.03588089923469389,408.82414125661336,72.328125,-72.40625,-32.921875,-0.04342873086734692,1439.4295114153688,149.640625,-147.75,-27.484375,0.628624840561225,1375.326185267898,117.75,-112.265625,616.515625
gauzy_0183.jpg,27078.187309470668,1795646.6716846884,29542.625,23817.765625,19612454.640625,0.08360331632653063,360.3395385978498,67.71875,-64.6875,48.03125,-0.00039700255102041076,65.64967449012131,29.9375,-29.671875,-1.0,0.017429846938775504,181.58192601569013,58.734375,-62.65625,9.46875,-0.16839764030612248,323.7250771039411,54.203125,-59.203125,-99.0625
gauzy_0124.jpg,18614.422058354598,4962858.425750646,22992.5625,15358.53125,13439734.59375,-0.010807557397959173,445.8577747765011,66.375,-61.484375,2.078125,-0.006284279336734693,72.73893103788949,28.125,-26.6875,-3.390625,0.007099011479591828,245.00891161987354,58.640625,-57.796875,3.671875,0.0027622767857142976,467.20371232140417,57.46875,-62.734375,-14.328125
gauzy_0109.jpg,39410.787794961725,16245774.337169366,44691.921875,32728.953125,28712499.0,0.22043207908163254,744.1956674871799,72.859375,-86.046875,60.84375,-0.010243941326530613,118.60607053782928,33.109375,-35.859375,-8.59375,-0.0030070153061224503,299.09451913086343,69.40625,-66.078125,-3.125,-0.4715959821428569,864.2461239416841,77.3125,-63.78125,-147.46875
gauzy_0177.jpg,24318.89856823981,6594403.961458051,30133.640625,20678.96875,17501283.53125,-0.5470719068877552,469.6544310997127,61.46875,-61.359375,-398.453125,-0.007910554846938775,78.25595983692504,26.0,-26.203125,-4.515625,-0.007924904336734692,182.22182485524425,50.265625,-48.265625,-6.296875,1.0704121492346939,522.4872433005212,59.765625,-56.828125,783.359375
gauzy_0139.jpg,26222.598118622453,50639179.57721114,37326.640625,15462.234375,19502782.0625,0.4197313456632652,6091.67048541131,212.578125,-199.5,31.234375,-0.05618383290816327,1233.9777234880567,95.6875,-91.546875,-19.328125,-0.197633131377551,3636.520753005705,171.640625,-182.921875,-138.421875,-1.0080141900510209,4715.330192496737,154.03125,-166.6875,-120.453125
gauzy_0008.jpg,36574.55030133929,15238543.996739753,43724.703125,29763.265625,26443759.34375,0.387242506377551,1268.8990758794764,111.0625,-110.984375,297.953125,-0.015959024234693878,156.75058163423932,44.296875,-43.15625,-0.234375,-0.053645567602040825,320.0795307330849,72.875,-75.671875,-36.140625,-0.8223620854591838,1833.4960319544186,113.59375,-114.5625,-596.609375
gauzy_0188.jpg,33543.650166613515,16305886.326866886,38658.96875,28538.0625,24198351.890625,-0.20779336734693882,2634.2153898499328,127.9375,-124.5,4.96875,0.08759566326530613,535.2407334509059,58.734375,-59.40625,59.78125,0.04851562499999998,1837.2458171056662,115.234375,-125.609375,43.0625,0.6783737244897959,2231.6904558361093,93.515625,-90.40625,169.40625
gauzy_0182.jpg,36663.95929607781,9053546.3037157,41605.546875,32186.765625,26582752.796875,0.4324449936224489,650.0620583069635,76.515625,-72.515625,265.140625,-0.011843909438775503,86.15355077722339,32.671875,-31.015625,-12.734375,-0.02907126913265306,222.09445904461194,56.421875,-56.390625,-20.390625,-0.9004217155612247,976.420634107086,67.4375,-70.96875,-568.484375
gauzy_0132.jpg,26393.35291294643,5487077.7422495205,29705.296875,22234.796875,19168421.71875,0.7279679528061225,248.07511145953995,42.859375,-50.6875,557.421875,0.019272161989795925,32.792353514608166,17.484375,-19.78125,15.796875,0.006230070153061224,69.05143836450796,32.9375,-33.09375,6.609375,-1.398119419642857,347.8873454574184,48.71875,-45.421875,-1067.453125
gauzy_0100.jpg,26651.107221779344,33526797.57925998,38032.09375,19439.65625,19571281.828125,0.18816964285714277,2099.7477028716066,155.21875,-136.65625,35.375,-0.07436224489795919,362.60288112171696,64.0625,-59.28125,-56.5,-0.013239795918367343,994.7981250742696,115.203125,-109.484375,-10.0,-0.5994260204081631,2252.6476071391967,126.4375,-144.9375,-240.25
gauzy_0187.jpg,20196.459129464285,16142640.480419762,28027.6875,14130.0625,14774313.0625,1.2986894132653062,1412.449713379272,117.9375,-119.765625,917.15625,-0.0214795918367347,255.61073750008134,50.234375,-53.625,-14.09375,-0.011390306122448986,695.4952557050608,96.96875,-101.546875,-6.90625,-2.661817602040816,1375.9097135354575,103.390625,-108.40625,-1876.59375
gauzy_0114.jpg,42685.675742187486,13936492.583307074,47120.84375,36598.5625,30702736.765625,0.1756792091836734,1101.2585080144831,109.46875,-93.53125,134.84375,0.045416135204081644,187.50184380572216,44.28125,-41.46875,42.5,-0.05774553571428573,442.38265734142357,73.234375,-75.515625,-41.84375,-0.21511001275510197,1180.9319842088098,86.40625,-95.515625,-142.1875
gauzy_0087.jpg,20465.59166533801,27029102.766775727,29875.203125,11058.609375,14571909.734375,-1.590449617346939,7836.486575830628,231.34375,-237.015625,-948.21875,-0.23756696428571428,1725.1202671239685,110.921875,-111.359375,-112.53125,0.32285554846938785,5450.50983113522,212.5625,-202.765625,269.5,2.4681983418367346,5482.8410556671515,185.8125,-177.453125,1558.84375
gauzy_0156.jpg,28043.66420200892,73555949.84989063,39086.515625,15054.65625,20176754.359375,0.4409207589285714,4356.255927706676,193.421875,-183.625,312.828125,0.08540577168367348,688.4943022678943,81.96875,-77.609375,53.734375,-0.15905532525510205,1925.32757183933,155.40625,-155.859375,-81.078125,-0.6256242028061223,5375.1675890038905,172.4375,-170.921875,-464.453125
gauzy_0108.jpg,7984.062047193877,41657691.897516534,19885.171875,2753.140625,5628322.6875,1.3245599489795918,3640.4482533069718,154.28125,-130.296875,1447.03125,0.0923421556122449,551.9445064407571,61.9375,-56.96875,63.8125,0.007844387755102046,1315.2906740945339,107.1875,-105.3125,2.65625,-2.3720934311224493,4495.139383908802,122.75,-141.921875,-2702.625
gauzy_0168.jpg,31756.51207429846,5195944.374181115,35266.0625,27949.0,23082919.03125,-0.09239716198979603,67.5235570185193,21.890625,-26.09375,-117.890625,0.005174585459183672,6.5340938890615226,8.796875,-8.921875,2.640625,0.004312021683673471,20.434196300003578,19.90625,-20.015625,3.109375,0.20031808035714294,128.7771150781494,30.453125,-26.328125,243.703125
gauzy_0094.jpg,33487.83592952807,10436004.751408413,40451.578125,27322.828125,24330425.21875,0.5478722895408162,2161.4703199407063,158.875,-132.234375,256.546875,0.013883131377551025,364.2633279539692,67.765625,-60.078125,6.296875,0.01207190688775511,1197.7977471663419,124.78125,-129.171875,6.921875,-1.0540951849489795,2304.3045621408965,117.28125,-132.84375,-494.203125
gauzy_0144.jpg,28303.95343829719,1878106.7483319324,30533.34375,26475.953125,20512447.515625,0.07189413265306122,81.63067922602235,28.84375,-29.03125,50.59375,-0.09124681122448983,14.443569531168649,12.609375,-13.65625,-68.59375,0.07998724489795919,40.27359887864106,25.953125,-25.3125,59.65625,-0.41752869897959194,101.54583591496711,25.078125,-26.34375,-306.96875
gauzy_0189.jpg,33845.81504384566,25083034.771686025,38402.984375,27061.71875,24482372.609375,-0.1362731186224485,1017.3992709511094,78.734375,-67.84375,-452.984375,-0.028731664540816323,138.8062024705282,30.65625,-30.046875,-19.796875,-0.02941087372448979,309.511118860021,55.953125,-52.96875,-21.109375,0.18635124362244881,1389.8177015854803,61.1875,-76.703125,846.578125
gauzy_0137.jpg,23077.365953443878,5794992.30531298,28238.453125,19165.5625,16670386.59375,-0.1831465242346939,24646.835903907995,264.765625,-264.375,-154.828125,0.06318638392857141,7525.803854781334,147.15625,-147.078125,9.984375,-0.4005014349489795,28007.653307202683,289.203125,-279.484375,-133.546875,0.5558522002551018,4933.588515931634,127.390625,-138.09375,339.609375
gauzy_0180.jpg,38457.49900988521,35850365.458425835,43750.46875,28452.6875,27899308.96875,1.69698899872449,3949.349805177245,162.625,-138.03125,809.140625,0.30286910076530604,612.2979839539923,57.796875,-52.5625,168.390625,-0.08474410076530611,1844.0314862451926,106.421875,-100.65625,-17.765625,-2.485370695153061,5335.082343745486,145.109375,-159.125,-1113.109375
gauzy_0154.jpg,37672.82850765307,19990063.372142464,42986.25,31176.546875,27535819.21875,-1.0398246173469388,1473.5059754990596,101.375,-90.296875,-930.0625,-0.08126434948979591,257.3556331966986,42.46875,-37.953125,-55.65625,0.048745216836734696,747.1393316104455,74.0,-74.875,32.53125,1.8358561862244909,1558.0343824564475,84.375,-86.46875,1693.15625
gauzy_0105.jpg,33883.7253930166,15724409.163094917,39437.3125,26563.234375,24804713.453125,-0.03459582270408166,1851.8816467711613,104.625,-112.34375,26.359375,-0.022224968112244906,343.7816653135656,49.109375,-49.140625,-23.484375,-0.11926100127551026,971.1979226420552,82.453125,-89.109375,-103.515625,0.002516741071428869,1685.898178331904,92.0625,-81.78125,-123.171875
gauzy_0160.jpg,40610.484751275515,8021693.759981274,44025.296875,36216.234375,29250924.375,0.23388472576530603,398.3626405064375,59.09375,-56.203125,310.640625,0.06842394770408161,60.62664963935112,25.5625,-24.015625,45.546875,0.021687659438775514,160.55468885950026,45.796875,-41.625,14.015625,-0.26249760841836733,537.42558651754,57.8125,-54.734375,-484.640625
gauzy_0129.jpg,43100.50853714924,7611198.087185164,46445.203125,38751.171875,31088849.515625,-0.5453284438775511,1246.1854746374393,96.75,-84.40625,-368.65625,-0.0007366071428571487,219.99886363486246,40.1875,-35.671875,2.78125,0.07774713010204083,597.7573900732277,68.96875,-72.125,58.75,1.0884470663265307,1324.138113174117,78.296875,-83.6875,745.65625
gauzy_0202.jpg,43087.289123086746,16355912.897836968,46417.484375,37602.984375,31328849.03125,0.6725996492346938,915.8960964530972,80.90625,-68.71875,381.953125,-0.01495137117346938,151.02321664780789,32.046875,-29.53125,-0.171875,-0.06779416454081634,371.81555678863464,54.984375,-49.46875,-42.953125,-1.390053411989796,1034.426935652259,60.828125,-74.484375,-764.421875
gauzy_0089.jpg,36350.99985331633,64375017.30982792,44552.015625,20026.09375,26160928.625,0.14161112882653076,7020.087300605581,275.71875,-254.15625,169.015625,-0.0996277104591837,1425.2190114080474,110.109375,-104.734375,-63.390625,-0.22342873086734694,4039.2509304590285,180.734375,-191.765625,-146.828125,-0.582105389030612,7195.606065199112,233.015625,-252.265625,-528.203125
gauzy_0103.jpg,39851.053676658164,7273493.17797767,43257.296875,35627.359375,28568751.3125,-0.4412061543367347,288.1567230869381,59.984375,-63.546875,-318.984375,0.02318957270408162,51.17125886142005,26.5,-27.71875,16.734375,0.011483577806122452,203.4166794485452,60.921875,-59.359375,7.796875,0.9519810267857145,289.8383291599284,60.78125,-53.5625,688.171875
gauzy_0143.jpg,27936.323420758923,1542486.7983941,29881.125,25553.125,20175330.609375,-0.09160794005102041,38.668209821875976,22.203125,-20.578125,-60.046875,0.004141422193877551,6.4919769218473435,9.59375,-9.15625,2.328125,-0.0011949936224489796,43.68773174259261,22.9375,-22.78125,-0.515625,0.19564014668367347,46.63280682280007,19.453125,-20.890625,127.078125
gauzy_0201.jpg,27698.912224968106,13524095.582906177,32686.96875,21939.515625,19991995.765625,-1.746101721938775,2143.3261373516243,105.953125,-100.8125,-1323.96875,0.07002391581632653,583.783564905248,52.9375,-50.96875,24.34375,0.08090082908163262,2959.8811269586568,119.9375,-120.609375,83.53125,3.70227519132653,1133.6721524651186,73.21875,-75.78125,2720.96875
gauzy_0146.jpg,27211.13566964286,27206364.72154808,35434.203125,19807.890625,19270777.1875,0.359563137755102,894.3695144220507,78.5625,-72.03125,164.875,0.027471301020408165,103.87488393507914,30.84375,-27.5625,11.875,-0.015985331632653064,212.5958122444099,51.375,-54.03125,-8.6875,-0.6367123724489796,1462.1215744748283,82.859375,-83.515625,-294.125
gauzy_0122.jpg,31359.37361926021,11801033.404495213,36201.734375,24928.15625,22550328.3125,0.19780133928571442,5651.188149165795,201.71875,-199.859375,94.03125,0.028960459183673477,1636.6401337132475,105.21875,-103.484375,23.3125,-0.009639668367346943,10851.505311525716,261.15625,-262.65625,-1.5625,-0.30872130102040796,2146.5213895028282,123.484375,-130.0,-118.125
gauzy_0130.jpg,26477.74237643495,8487961.913035508,32056.4375,21431.578125,19258062.359375,0.16224410076530607,332.2772640655505,62.734375,-58.046875,-21.296875,-0.004402901785714286,43.59700962941059,24.03125,-23.328125,-3.828125,0.028447863520408168,94.81499192536151,42.046875,-41.203125,17.671875,-0.337696906887755,483.2645451354498,58.359375,-62.921875,31.109375
gauzy_0172.jpg,32764.668748405602,6922345.925155277,36817.78125,27585.828125,23806966.0,-0.02489237882653067,1956.946638860802,125.640625,-129.578125,-38.140625,-0.0011057079081632686,469.34037660256297,61.734375,-62.640625,-0.921875,-0.06461017219387755,1899.6016868500833,129.1875,-126.6875,-47.796875,0.04646763392857145,1092.923320311239,95.53125,-90.953125,73.515625
gauzy_0165.jpg,30645.43039939413,12164567.453020874,36591.265625,25286.28125,22182097.546875,0.20982541454081632,237.38001801922542,47.703125,-40.984375,167.640625,0.005016741071428571,28.206789632778342,17.484375,-16.9375,2.828125,-0.002880261479591837,65.9532786843779,34.203125,-34.921875,-2.265625,-0.4046006058673469,386.1371774695521,44.546875,-55.015625,-326.796875
gauzy_0198.jpg,37051.966612723205,9170327.221588919,41075.046875,30362.359375,26805955.390625,-0.29554528061224494,1241.675895333162,121.671875,-112.265625,-294.125,-0.035385841836734704,228.59450962066592,51.578125,-49.296875,-29.5625,0.18426020408163268,743.0827917275678,103.140625,-99.375,142.5,0.48493303571428564,1209.597535938802,98.75,-104.984375,499.5625
gauzy_0077.jpg,22189.347112563777,40367202.6258551,32784.734375,12813.8125,16073721.65625,1.8738950892857138,4018.6363996985306,198.109375,-192.375,1524.59375,0.12110650510204081,715.3333788283202,86.3125,-84.875,96.5625,-0.060695153061224506,2131.4656539521293,162.078125,-152.8125,-46.4375,-3.3844706632653065,4125.90626759114,162.765625,-179.296875,-2759.5
gauzy_0131.jpg,27588.890409757652,66474423.95267926,38885.359375,15376.0,19915562.96875,-1.1663592155612246,5662.9887693945475,194.640625,-214.390625,-922.265625,-0.004286511479591838,888.6478340328164,79.953125,-85.3125,-9.390625,0.10332031250000001,2557.79020598412,152.921875,-160.90625,76.703125,2.319858896683674,6934.715800023876,192.921875,-186.0,1816.359375
gauzy_0102.jpg,35141.172433832915,15889428.661885083,40579.5625,28745.484375,25790628.796875,2.083522799744898,1405.7582562811153,99.03125,-92.828125,1406.421875,0.030504623724489782,249.8301987910717,43.140625,-41.96875,22.515625,0.16455915178571423,710.3066200989252,75.703125,-81.640625,101.234375,-4.075531728316326,1398.9422194585673,78.640625,-82.875,-2745.296875
gauzy_0123.jpg,33712.89407126913,24281116.830631845,40596.46875,25250.84375,24466646.578125,-0.7905333227040816,2574.15674733001,149.921875,-145.359375,-640.203125,-0.021325733418367344,473.96088853191867,63.5,-63.5625,2.515625,-0.0048588966836734665,1557.111408701575,126.84375,-125.265625,-8.796875,1.5170894451530614,2511.4021065559828,121.421875,-130.9375,1287.953125
gauzy_0148.jpg,26732.42917809311,27748992.1814443,33757.25,18280.171875,18996345.671875,-0.48597735969387756,1369.7866240100157,100.21875,-67.203125,-622.09375,0.019795918367346937,164.09796762400438,34.4375,-29.65625,5.6875,-0.021165497448979602,361.3461439162717,55.890625,-54.78125,-12.28125,1.0313424744897954,2234.797473507295,70.75,-107.390625,1261.25
gauzy_0174.jpg,36076.561093749995,23086233.821443345,41369.15625,29641.546875,26354020.34375,0.8576642219387756,2272.5419121563123,127.828125,-125.515625,305.8125,-0.0787372448979592,353.6232016203373,50.984375,-50.375,-66.21875,0.07082429846938773,961.5796809152598,98.6875,-94.609375,54.25,-1.9515401785714286,2789.5351008599114,120.78125,-124.40625,-810.28125
gauzy_0110.jpg,25825.851883769126,7341973.302242821,31121.84375,21684.65625,18459947.234375,-0.9139014668367346,562.9775269258743,70.03125,-65.921875,-629.0,0.006206951530612245,89.00391444539709,28.28125,-28.625,5.125,-0.024301658163265308,206.00661771682044,52.4375,-50.078125,-16.65625,1.8464237882653058,645.2407941016602,65.640625,-65.71875,1273.375
gauzy_0112.jpg,15660.048867187501,28444947.478375,26305.140625,7145.5,11184597.390625,-0.5306720344387755,2598.726163373294,166.296875,-155.84375,-240.859375,0.05453683035714288,523.1604488916971,75.640625,-72.65625,41.671875,0.05738600127551019,1910.528393417415,152.359375,-146.796875,35.390625,1.2249545599489795,2308.9196406897104,134.421875,-143.875,606.734375
gauzy_0163.jpg,25276.70309470663,18552668.896067046,31877.921875,19265.5625,18279398.90625,0.04773596938775512,1304.5024166159608,95.921875,-86.625,157.40625,-0.027262436224489796,207.3995066132927,36.953125,-35.6875,-17.125,-0.0022257653061224444,346.4096830087073,56.640625,-57.875,-1.78125,-0.17725924744897953,1413.0692928647888,86.109375,-97.859375,-366.1875
gauzy_0166.jpg,33989.61162547833,11153175.943787094,38550.25,28142.359375,24548904.296875,0.08034996811224489,1110.9612553281427,100.328125,-88.28125,177.890625,-0.12454001913265304,211.3840222690009,42.6875,-42.765625,-69.890625,-0.016206154336734696,696.8423611670186,84.25,-88.71875,5.828125,-0.534319993622449,1035.283885822273,68.25,-84.84375,-565.453125
gauzy_0176.jpg,27759.440188137753,3594880.430695413,30470.890625,24615.78125,19990854.0,-0.6640497448979591,206.90797050032862,34.3125,-46.375,-502.8125,-0.008525191326530613,27.68216353350492,15.8125,-17.84375,-5.34375,-0.002509566326530613,62.5600143684435,31.96875,-32.078125,-1.875,1.3025239158163266,285.6659497830493,45.40625,-30.8125,989.59375
gauzy_0194.jpg,42194.348392857144,1615027.2488847796,45072.75,39579.5,30461432.15625,0.011806441326530602,687.3118954443623,69.609375,-74.140625,6.75,-0.000392219387755099,123.13072069848828,31.40625,-33.078125,1.03125,0.01999202806122449,298.1517691784511,61.046875,-61.546875,14.3125,-0.024789540816326547,586.2260227376777,62.90625,-62.65625,-10.40625
gauzy_0126.jpg,40693.78661272322,34483518.95679175,45936.296875,35593.21875,29693164.765625,1.199286511479592,600.4588202455924,67.359375,-53.90625,949.171875,0.15130660076530614,70.19854773153601,25.578125,-23.578125,113.015625,0.06455277423469388,159.21343061708504,42.5,-40.59375,47.265625,-1.944653220663266,1013.1979807799404,54.5625,-73.734375,-1559.296875
gauzy_0098.jpg,30765.699614955356,36598442.908150986,37691.84375,21455.078125,22520734.046875,-0.34823501275510205,4895.1570316068655,156.609375,-166.21875,-236.9375,-0.0027678571428571366,872.0730611189838,68.0,-71.8125,0.90625,0.0242936862244898,1948.0249631539436,111.671875,-120.140625,15.5,0.6881664540816326,4521.521971163302,144.5,-135.796875,476.59375
gauzy_0104.jpg,14392.803887117343,53333135.48448859,25887.90625,5794.84375,10648941.71875,0.5051371173469386,2057.991804643736,147.625,-146.765625,468.59375,0.09271205357142856,326.59833912529933,63.0625,-57.265625,72.6875,-0.234905931122449,748.054195766575,91.421875,-96.1875,-193.4375,-0.732138073979592,2639.556472099191,144.5,-147.65625,-719.125
gauzy_0151.jpg,23621.792103794643,3148013.8552341573,26242.265625,20525.125,17138204.828125,0.8193510841836731,136.39365002147542,32.5,-32.71875,593.03125,0.00699298469387755,17.703564919076694,13.0625,-12.921875,5.3125,-0.00044005102040816323,48.79762609313176,26.75,-27.796875,-0.4375,-1.6177232142857145,203.97183463742323,34.078125,-32.0625,-1170.125
gauzy_0140.jpg,23130.865970982144,40198103.56351519,33975.546875,13684.125,16849211.9375,1.076037946428571,2978.9205649935084,182.828125,-171.40625,878.78125,0.010452806122448973,604.7495415462471,81.734375,-82.375,7.4375,-0.024129464285714282,1985.5382111354158,163.828125,-163.09375,-16.1875,-2.120717474489796,2557.8297762124666,141.421875,-161.640625,-1735.25
gauzy_0184.jpg,27997.81919483419,2626202.433114427,31233.34375,24838.9375,20184259.40625,-0.31169005102040803,174.81668003826533,39.453125,-39.96875,-231.71875,-0.003230229591836734,28.27084609911886,17.234375,-16.609375,-1.78125,0.004587053571428572,68.19051413815208,35.015625,-34.625,3.375,0.6136894132653061,183.6982335174471,39.0625,-37.25,458.09375
gauzy_0118.jpg,32454.03464684311,36377163.441614844,42874.46875,24579.171875,24009012.234375,0.5129520089285715,2441.1200206803073,147.828125,-135.21875,133.078125,-0.027575733418367346,420.14470457211013,62.859375,-58.4375,-27.015625,0.018728475765306105,1014.8339090105278,99.015625,-99.734375,13.921875,-1.1086312181122446,2434.429296616766,120.046875,-130.6875,-347.203125
gauzy_0167.jpg,41923.76908242985,7372856.642504262,45808.234375,36819.125,30264497.515625,-0.09074617346938776,389.85468547472084,75.359375,-54.65625,-64.34375,0.0067490433673469295,60.598314358519225,29.0625,-24.6875,6.25,-0.0022401147959183712,151.1950396949676,49.984375,-50.5,-1.75,0.20173947704081638,482.05388334637576,53.8125,-74.328125,147.4375
gauzy_0141.jpg,29579.161316167087,4352019.838724962,32962.5,25742.328125,21446384.546875,0.1710204081632653,393.50007932510215,68.265625,-67.984375,-2.1875,0.016380739795918368,79.82071455033389,31.875,-31.0,11.5625,-0.010972576530612245,230.1687360781478,61.453125,-56.640625,-8.5,-0.29289859693877546,338.26623100181246,52.265625,-53.078125,39.0625
gauzy_0175.jpg,34611.71680963011,39145112.65000838,41624.5,25125.46875,25326591.5625,-0.8149330357142859,3603.247507984385,145.265625,-179.9375,-317.21875,-0.0014588647959183586,606.2917938956911,67.34375,-71.21875,1.5,0.009209183673469382,1746.7527069721111,136.953125,-140.15625,6.71875,1.6254894770408161,3937.908000804271,161.09375,-119.90625,638.9375
gauzy_0200.jpg,37309.319301658164,9543193.70426536,41859.546875,31687.984375,26847374.03125,0.4183163265306123,1015.7909370604859,81.015625,-84.453125,268.90625,-0.11055963010204085,176.13504149532426,36.984375,-36.609375,-57.9375,-0.014060905612244908,452.40943681774854,68.40625,-64.875,-17.5,-1.168311543367347,1061.714273534709,73.421875,-70.390625,-711.625
gauzy_0136.jpg,34639.67563616071,36267112.33549368,42242.34375,25050.5625,25188562.65625,-0.23287707270408164,1179.8770939220067,100.75,-97.0625,-115.984375,-0.09737643494897955,172.8227095224402,40.359375,-38.21875,-71.671875,0.13602598852040815,465.1945416984866,66.109375,-67.421875,97.453125,0.17362484056122449,1507.2433633375824,94.390625,-100.859375,16.953125
gauzy_0116.jpg,19706.555176179845,25194843.595360212,30505.609375,12342.90625,14250543.609375,-0.18167809311224487,3798.805609538954,199.296875,-194.59375,-62.640625,0.008192761479591833,803.6481227341393,92.703125,-92.8125,8.578125,-0.1813799426020408,2660.556551201444,184.375,-179.21875,-134.546875,0.3879344706632654,2792.1895299596445,149.84375,-160.9375,151.015625
gauzy_0091.jpg,23686.794294483418,1699872.1548176932,26498.59375,21006.15625,17408352.078125,0.8155213647959184,7080.414915290015,216.59375,-219.0,583.1875,-0.11447544642857138,1909.5475578948228,112.390625,-115.8125,-70.4375,-1.1782860331632647,58146.154248260646,501.578125,-510.515625,-957.625,-1.9744690688775508,1931.5398677334965,109.65625,-117.984375,-1377.6875
